key,collection_date,Alkalinity [p:3332],Ammonia [p:3333],Calcium [p:3334],Chloride [p:3335],Conductivity [p:3336],Dissolved Oxygen [p:3337],Iron [p:3338],Magnesium [p:3340],Nitrate [p:3341],Nitrite [p:3342],Nitrogen [p:3343],Phosphorus [p:3344],Potassium [p:3345],Silicate [p:3346],Sodium [p:3347],Soluble Reactive Phosphorus [p:3348],Sulfur [p:3349],Temperature [p:3355],Total Alkalinity [p:3408],Total Chloride [p:3409],Total Phosphorus [p:3352],Total Suspended Solids [p:3353],Turbidity [p:3354],pH [p:3356],latitude,longitude,owner_id,owner_first_name,owner_last_name,certified,certifier_id,certifier_first_name,certifier_last_name,dataset_id,dataset_name,dataset_key,station_id,station_name
b90761e951b26c7de993fd660f071c44,2021-07-18 00:00:00,,0.1341,,,646.0,8.07,,,0.0,0.1008,,0.2198,,,,55.0,,,,,,,51.3,7.74,41.42973,-82.69276,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_3,Columbus Ave
33af329ef1c6a58110f1dfd34f46c3e7,2021-07-18 00:00:00,,0.0191,,,368.9,8.79,,,0.0,0.0176,,0.1626,,,,53.0,,,,,,,13.0,7.68,41.320662,-82.48326,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_5,Bellamy Rd 2
47d9c75f73d00c71edb5331b9bd98f67,2021-07-18 00:00:00,,0.3137,,,873.0,8.98,,,0.0,0.0098,,0.0843,,,,109.0,,,,,,,4.03,7.89,41.379063,-82.760696,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_3,Miller Rd East
978c5e8fb7783e911af2ce764852b074,2021-07-18 00:00:00,,0.174,,,1729.0,7.04,,,0.0,0.0238,,0.0623,,,,8.0,,,,,,,3.45,7.4,41.42902,-82.685423,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_5,Oakland Cemetery
6d71c3f49412539caec569195df32377,2021-07-18 00:00:00,,0.0451,,,366.0,7.97,,,0.0,0.0367,,0.1596,,,,91.0,,,,,,,37.8,7.41,41.34892,-82.51257,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_6,Berlin Rd
a71828a4f1a1c5c185574c5f2c5dc74c,2021-07-18 00:00:00,,0.0234,,,349.1,8.81,,,0.0,0.0327,,0.24,,,,91.0,,,,,,,26.8,7.78,41.314902,-82.481357,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_4,Bellamy Rd 1
be45a5cf031585ca75e97c5de5349ffa,2021-07-18 00:00:00,,0.1235,,,744.0,5.75,,,0.0,0.1426,,0.1495,,,,19.0,,,,,,,25.1,7.93,41.36535,-82.72794,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_6,Patten-tract Rd
561c30a34ad79eaf3cef2b1809243f14,2021-07-19 00:00:00,,0.0386,,,859.0,6.77,,,0.0,0.0631,,0.1232,,,,34.0,,,,,,,13.9,7.78,41.43256,-82.68365,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_7,Perkins Ave
e6ce27b3a692e65b5aace45cab147b5c,2021-08-15 00:00:00,,0.0526,,,711.0,8.16,,,0.0,0.0139,,0.2004,,,,76.0,,,,,,,3.4,7.95,41.283386,-82.823725,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_2,Goodrich Rd
9459dbd06c51f373672406c27939a82b,2021-08-15 00:00:00,,0.0068,,,978.0,8.14,,,0.0,0.0046,,0.0594,,,,10.0,,,,,,,2.27,7.93,41.348818,-82.739142,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_8,Portland Rd
81ea57622ba3a9adcb8f51fd25085c7a,2021-08-15 00:00:00,,0.0307,,,965.0,8.24,,,0.0,0.0038,,0.0877,,,,23.0,,,,,,,2.18,7.94,41.36535,-82.72794,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_6,Patten-tract Rd
a6f6b6159e1c7ec0458d416c04dd6ca0,2021-08-15 00:00:00,,0.016,,,878.0,7.7,,,0.0,0.0048,,0.129,,,,41.0,,,,,,,10.2,7.97,41.3965,-82.70852,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_1,Bogart Rd
ff5b68c6c728c4931d7aa58dbf84773d,2021-08-15 00:00:00,,0.0321,,,561.8,5.79,,,0.0,0.0412,,0.3456,,,,117.0,,,,,,,4.55,7.73,41.32574,-82.81145,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_6,Strecker Rd East
efc893f1658ca5a1a96d8f1b3009079c,2021-08-15 00:00:00,,0.006,,,519.0,7.77,,,0.0,0.0027,,0.1187,,,,55.0,,,,,,,3.75,7.77,41.319301,-82.527784,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_11,Hoffman Woods Metropark Park
2b20cfdefcf599bbc20b80ef265a9505,2021-08-15 00:00:00,,0.0122,,,1534.0,11.24,,,0.0,0.0232,,0.2764,,,,199.0,,,,,,,2.22,8.36,41.40961,-82.73696,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_8,Strub Rd
d9dbb6771a3aba184af27241f2d9a166,2021-08-15 00:00:00,,0.0222,,,650.0,7.23,,,0.0,0.0087,,0.189,,,,67.0,,,,,,,19.7,7.94,41.42973,-82.69276,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_3,Columbus Ave
a2b8cc872446b6b8a40585aa27988a73,2021-08-15 00:00:00,,0.0444,,,1385.0,7.35,,,0.0,0.0371,,0.3885,,,,274.0,,,,,,,6.54,7.98,41.32597,-82.81865,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_7,Strecker Rd West
7b1b97cd1844b2e9b05319423a5eca7a,2021-08-15 00:00:00,,0.0098,,,504.0,8.05,,,0.0,0.0046,,0.1972,,,,62.0,,,,,,,15.7,7.76,41.34892,-82.51257,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_6,Berlin Rd
db8e080d0922950df96cda19f90fb4fd,2021-08-15 00:00:00,,0.1005,,,600.0,4.72,,,0.0,0.1135,,0.0881,,,,16.0,,,,,,,4.39,7.82,41.324686,-82.767628,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_9,Strecker Rd
80a243b79e65aadb552ec2b5062949bb,2021-08-15 00:00:00,,0.0266,,,646.0,8.3,,,0.0,0.0066,,0.1577,,,,34.0,,,,,,,12.6,7.8,41.343301,-82.5208,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_1,Chapin Rd
93e194fcccc32e4e904741a646755e93,2021-08-15 00:00:00,,0.0621,,,1719.0,6.17,,,0.0,0.007,,0.1063,,,,4.0,,,,,,,6.27,7.65,41.42902,-82.685423,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_5,Oakland Cemetery
945431db67976fd4215faf9916c69741,2021-08-15 00:00:00,,0.0123,,,337.0,9.7,,,0.0,0.0046,,0.3429,,,,142.0,,,,,,,17.2,7.42,41.302313,-82.465646,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_2,Andress Rd
1a365f7c3f6ad9292621be5dd09372e4,2021-08-15 00:00:00,,0.0142,,,498.0,10.95,,,0.0,0.0052,,0.2822,,,,98.0,,,,,,,15.3,7.77,41.273479,-82.453316,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_12,Liles Rd
43bea5fb224f586d3943ad135d24d6ef,2021-08-15 00:00:00,,0.0133,,,516.9,7.3,,,0.0,0.0064,,0.2736,,,,101.0,,,,,,,17.1,7.62,41.2986,-82.50979,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_19,Tennant Rd West
4120c6348f0adf20e0ade74e5e375c93,2021-08-15 00:00:00,,0.006,,,388.9,8.7,,,0.0,0.0036,,0.294,,,,107.0,,,,,,,8.12,7.54,41.330674,-82.481357,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_14,Mason Rd
775c1834579de44af03ac4fdbc7ab62a,2021-08-15 00:00:00,,0.0742,,,1010.0,7.93,,,0.0,0.0104,,0.1182,,,,37.0,,,,,,,5.65,7.88,41.379063,-82.760696,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_3,Miller Rd East
d95a4d719573bb8a50632663fe7a7d32,2021-08-15 00:00:00,,0.0308,,,1092.0,11.39,,,0.0,0.015,,0.202,,,,115.0,,,,,,,2.27,8.08,41.44062,-82.73209,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_5,Mills Creek Golf Course
98761f7abbddb97c6eeca13ae94000fb,2021-08-15 00:00:00,,0.006,,,1155.0,8.51,,,0.0,0.0124,,0.2842,,,,195.0,,,,,,,1.96,7.94,41.379681,-82.77477,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_4,Miller Rd West
e9b6cc23930a9adcf4813ce2f90ed84b,2021-08-15 00:00:00,,0.006,,,297.0,7.44,,,0.0,0.0047,,0.3256,,,,151.0,,,,,,,14.1,6.92,41.318468,-82.492657,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_15,Rt 61
8e730d45ab48388d10780ce014e3327e,2021-08-16 00:00:00,,0.0299,,,355.6,7.21,,,0.0,0.0055,,0.266,,,,114.0,,,,,,,7.29,7.32,41.314902,-82.481357,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_4,Bellamy Rd 1
162477f24ca7871487fe920ef8bd20d0,2021-08-16 00:00:00,,0.0362,,,827.0,6.96,,,0.0,0.008,,,,,,51.0,,,,,,,7.98,8.15,41.43256,-82.68365,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_7,Perkins Ave
a72df0a82b47b27bd86a02115ab187da,2021-08-16 00:00:00,,0.0453,,,414.0,8.35,,,0.0,0.0062,,0.2353,,,,83.0,,,,,,,4.59,7.48,41.320662,-82.48326,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_5,Bellamy Rd 2
05f928f1ec1f112aabfff058ca46b53e,2021-09-17 00:00:00,,0.0329,,,643.0,3.58,,,0.0,0.0028,,0.1609,,,,127.0,,,,,,,1.57,7.2,41.318468,-82.492657,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_15,Rt 61
768ccd958453f04c0c336ac165bb0589,2021-09-19 00:00:00,,0.0484,,,523.7,7.3,,,0.0,0.0027,,0.1713,,,,77.0,,,,,,,4.62,7.56,41.320662,-82.48326,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_5,Bellamy Rd 2
19747965c1a5258b2b1c419d1bccf706,2021-09-19 00:00:00,,0.0281,,,1055.0,5.91,,,0.0,0.004,,0.1342,,,,65.0,,,,,,,3.8,7.6,41.3965,-82.70852,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_1,Bogart Rd
a8fe9ecf75cc71ec9eadb9d5d98a2498,2021-09-19 00:00:00,,0.1146,,,1031.0,6.36,,,0.0,0.0101,,0.0971,,,,22.0,,,,,,,24.0,7.73,41.379063,-82.760696,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_3,Miller Rd East
a86441d81f8b0ce9836ff080f042c81a,2021-09-19 00:00:00,,0.0727,,,932.0,6.68,,,0.0,0.0047,,0.1134,,,,57.0,,,,,,,11.7,7.65,41.42973,-82.69276,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_3,Columbus Ave
eccd8ee986179c9e32ff65864a945631,2021-09-19 00:00:00,,0.0421,,,550.9,4.88,,,0.0,0.0027,,0.1465,,,,95.0,,,,,,,2.35,7.44,41.314902,-82.481357,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_4,Bellamy Rd 1
64739e7d9734296bbe40422d5be59a4d,2021-09-19 00:00:00,,0.0589,,,1071.0,6.21,,,0.0,0.0027,,0.2382,,,,51.0,,,,,,,1.85,7.7,41.348818,-82.739142,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_8,Portland Rd
97268c90ac208e32ee26e307713e1629,2021-09-19 00:00:00,,0.0863,,,1000.0,6.55,,,0.0,0.0123,,0.103,,,,74.0,,,,,,,3.34,7.73,41.36535,-82.72794,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_6,Patten-tract Rd
349ec068d69957284fe895147c02101b,2021-09-19 00:00:00,,0.006,,,1943.0,8.42,,,0.0,0.0245,,0.1536,,,,190.0,,,,,,,7.78,7.88,41.32597,-82.81865,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_7,Strecker Rd West
e2c911eb3b001d16b4da320007abdeaf,2021-09-19 00:00:00,,0.0365,,,1028.0,5.58,,,0.0,0.0027,,0.0762,,,,45.0,,,,,,,1.09,7.62,41.330674,-82.481357,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_14,Mason Rd
c58f18785e14ed5e19583dd28a75dab7,2021-09-19 00:00:00,,0.1234,,,2026.0,7.61,,,0.0,0.0149,,0.2919,,,,11.0,,,,,,,2.23,7.57,41.42902,-82.685423,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_5,Oakland Cemetery
2de19d2b558d78a20a4fc137e4826f3b,2021-09-19 00:00:00,,0.0074,,,1794.0,8.67,,,0.0,0.0077,,0.208,,,,150.0,,,,,,,8.28,8.31,41.379681,-82.77477,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_4,Miller Rd West
c7062178aca55f6f8c708842403435ef,2021-09-19 00:00:00,,0.0533,,,1257.0,7.45,,,0.0,0.0047,,0.2012,,,,12.0,,,,,,,1.07,8.3,41.324686,-82.767628,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_9,Strecker Rd
4389e2c714247d67d2a36a6a6f90dd65,2021-09-19 00:00:00,,0.025,,,871.0,6.3,,,0.0,0.0027,,0.1264,,,,14.0,,,,,,,15.0,7.62,41.273479,-82.453316,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_12,Liles Rd
e3bfced8b8fb4e0f61fab51b4a41a755,2021-09-19 00:00:00,,0.0992,,,828.0,5.55,,,0.0,0.0068,,0.2713,,,,53.0,,,,,,,2.26,7.75,41.302313,-82.465646,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_2,Andress Rd
cf394c7d7ca4943bf57425fb0807a226,2021-09-19 00:00:00,,0.0219,,,590.0,3.3,,,0.0,0.0027,,0.3005,,,,22.0,,,,,,,1.62,7.6,41.319301,-82.527784,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_11,Hoffman Woods Metropark Park
ce9405712d8062dcdc77810f1b8923fa,2021-09-19 00:00:00,,0.0152,,,602.0,3.8,,,0.0,0.0027,,0.1845,,,,37.0,,,,,,,4.82,7.51,41.34892,-82.51257,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_6,Berlin Rd
1c9f8254443a9b07e728c50a9c49601a,2021-09-20 00:00:00,,0.1694,,,778.0,2.6,,,0.0,0.0153,,0.0612,,,,65.0,,,,,,,11.8,7.06,41.343301,-82.5208,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_1,Chapin Rd
4b4cb6bd69e466014339a5add2ab92d1,2021-09-20 00:00:00,,0.1685,,,1838.0,5.6,,,0.0,0.0043,,0.1299,,,,30.0,,,,,,,7.01,7.6,41.43256,-82.68365,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_7,Perkins Ave
4a2520f62cc39f6295e00c17e8db0c0b,2021-09-20 00:00:00,,0.0643,,,850.0,9.66,,,0.0,0.0113,,0.2051,,,,21.0,,,,,,,8.42,7.86,41.283386,-82.823725,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_2,Goodrich Rd
5c946ba160ba53265f8fcab894d8c85e,2021-09-20 00:00:00,,0.0454,,,913.0,8.0,,,0.0,0.0114,,0.1774,,,,80.0,,,,,,,30.7,8.23,41.44062,-82.73209,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_5,Mills Creek Golf Course
605b29a9a6002bc57a0fdf54213e5cc4,2021-09-20 00:00:00,,0.0261,,,1850.0,7.72,,,0.0,0.0104,,0.099,,,,180.0,,,,,,,2.5,8.27,41.40961,-82.73696,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_8,Strub Rd
a6ad258b6fc5cf8ae27b1ec28818902b,2021-09-20 00:00:00,,0.0169,,,849.0,7.6,,,0.0,0.0026,,0.2219,,,,129.0,,,,,,,6.45,7.67,41.2986,-82.50979,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_19,Tennant Rd West
8ec2323da18db441f5827dd84b813cda,2021-10-17 00:00:00,,0.0167,,,1134.0,9.54,,,0.0,0.0128,,0.2368,,,,151.0,,,,,,,2.28,8.33,41.44062,-82.73209,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_5,Mills Creek Golf Course
89aa89c061fe6a0a84ab78107b1356f0,2021-10-17 00:00:00,,0.9374,,,1832.0,8.89,,,0.0,0.8109,,0.6067,,,,336.0,,,,,,,3.31,7.76,41.32597,-82.81865,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_7,Strecker Rd West
08cb4bac999cbc465e6d1b987bd5f3a8,2021-10-17 00:00:00,,0.006,,,1127.0,10.08,,,0.0,0.0031,,0.0771,,,,34.0,,,,,,,1.57,7.89,41.36535,-82.72794,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_6,Patten-tract Rd
c95780b8c883cfa4361ab7ee8c9c4364,2021-10-17 00:00:00,,0.0136,,,607.8,10.55,,,0.0,0.0093,,0.1914,,,,51.0,,,,,,,2.36,8.0,41.314902,-82.481357,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_4,Bellamy Rd 1
45fb78a3696aaa5dd5628fdd17d86385,2021-10-17 00:00:00,,0.0091,,,,10.7,,,0.0,0.007,,0.195,,,,105.0,,,,,,,6.59,8.24,41.2986,-82.50979,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_19,Tennant Rd West
cfc177510ae9304c8eae23a97a6bae34,2021-10-17 00:00:00,,0.006,,,690.0,10.85,,,0.0,0.0027,,0.1345,,,,76.0,,,,,,,3.58,7.5,41.302313,-82.465646,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_2,Andress Rd
39a14537d5ae811358bf024176ed0bf7,2021-10-17 00:00:00,,0.006,,,642.0,9.67,,,0.0,0.0027,,0.12,,,,80.0,,,,,,,3.04,8.48,41.318468,-82.492657,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_15,Rt 61
14afdeae275f4ffeebe100f81ca59394,2021-10-17 00:00:00,,0.006,,,663.0,11.44,,,0.0,0.0028,,0.1231,,,,77.0,,,,,,,1.66,7.98,41.330674,-82.481357,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_14,Mason Rd
be2f44c343883a449418775d20b63325,2021-10-17 00:00:00,,0.0104,,,975.0,8.79,,,0.0,0.0058,,0.3241,,,,267.0,,,,,,,3.18,8.44,41.3965,-82.70852,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_1,Bogart Rd
0b213cbe3fe28ef7655abee0ea6a9ea7,2021-10-17 00:00:00,,0.0509,,,957.0,9.72,,,0.0,0.0126,,0.1578,,,,74.0,,,,,,,4.23,8.0,41.42973,-82.69276,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_3,Columbus Ave
abf0e9dca706b52fa7d8713986d284ef,2021-10-17 00:00:00,,0.1443,,,661.0,14.0,,,0.0,0.0662,,0.1485,,,,53.0,,,,,,,19.3,8.22,41.273479,-82.453316,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_12,Liles Rd
f07b521d8f7a2a968f89da48fb6da3c9,2021-10-17 00:00:00,,0.006,,,872.0,8.47,,,0.0,0.0084,,0.0665,,,,27.0,,,,,,,7.36,8.4,41.324686,-82.767628,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_9,Strecker Rd
56ee55e1669d2db87379c7036dccea4d,2021-10-17 00:00:00,,0.2039,,,1714.0,9.36,,,0.0,0.0241,,0.0589,,,,15.0,,,,,,,3.08,7.52,41.42902,-82.685423,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_5,Oakland Cemetery
57e840247cd9c4c5f0990440296ab186,2021-10-17 00:00:00,,0.006,,,623.0,10.0,,,0.0,0.0225,,0.1148,,,,35.0,,,,,,,5.14,7.82,41.343301,-82.5208,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_1,Chapin Rd
39b9927c41a58dd891b28ef074650a19,2021-10-17 00:00:00,,0.2637,,,1365.0,9.8,,,0.0,0.0455,,0.5511,,,,466.0,,,,,,,4.84,7.93,41.40961,-82.73696,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_8,Strub Rd
f63d9514eb6c95cce5eadeb0ef592086,2021-10-17 00:00:00,,0.006,,,1200.0,7.71,,,0.0,0.0027,,0.0459,,,,22.0,,,,,,,0.792,7.87,41.348818,-82.739142,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_8,Portland Rd
bb7f020b4f6b5131445ad683a94c86b2,2021-10-17 00:00:00,,0.006,,,620.7,12.25,,,0.0,0.0027,,0.2096,,,,51.0,,,,,,,2.57,7.88,41.320662,-82.48326,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_5,Bellamy Rd 2
720291e30137e47e699b0ce9a6a2903a,2021-10-18 00:00:00,,0.006,,,775.0,9.6,,,0.0,0.0037,,0.1559,,,,43.0,,,,,,,1.07,7.7,41.319301,-82.527784,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_11,Hoffman Woods Metropark Park
d52a9b71d47b701c8f101f214bdaa878,2021-10-18 00:00:00,,0.006,,,695.0,9.5,,,0.0,0.0078,,0.0804,,,,37.0,,,,,,,3.3,7.7,41.34892,-82.51257,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_6,Berlin Rd
9257ff82422178167ac475e32ce3bc58,2021-10-18 00:00:00,,0.0739,,,806.0,10.13,,,0.0,0.0113,,0.0921,,,,47.0,,,,,,,5.97,7.81,41.283386,-82.823725,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_2,Goodrich Rd
7e27cf44956e318e7df1b908036a5018,2021-10-18 00:00:00,,0.0512,,,969.0,10.44,,,0.0,0.0061,,0.0627,,,,33.0,,,,,,,2.06,7.97,41.379063,-82.760696,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_3,Miller Rd East
b1e3d8efe6048de1c6b5bd4132db7cdd,2021-10-18 00:00:00,,0.006,,,1725.0,10.01,,,0.0,0.0068,,0.4972,,,,359.0,,,,,,,9.58,8.01,41.379681,-82.77477,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_4,Miller Rd West
